targetId,diseaseId,score
ENSG00000141458,HP_0011098,0.92
ENSG00000141458,HP_0100543,0.92
ENSG00000141458,MONDO_0016158,0.92
ENSG00000141458,Orphanet_48818,0.92
ENSG00000141497,EFO_0000279,0.92
ENSG00000141510,EFO_0000222,0.92
ENSG00000141510,EFO_0003869,0.92
ENSG00000141510,EFO_0007710,0.92
ENSG00000141510,HP_0000157,0.92
ENSG00000141510,HP_0000465,0.92
ENSG00000141510,HP_0000767,0.92
ENSG00000141510,HP_0001876,0.92
ENSG00000141510,HP_0100543,0.92
ENSG00000141510,MONDO_0016690,0.92
ENSG00000141510,Orphanet_314811,0.92
ENSG00000141646,EFO_0000508,0.92
ENSG00000141646,EFO_0001071,0.92
ENSG00000141646,EFO_0003847,0.92
ENSG00000141646,HP_0001249,0.92
ENSG00000141646,HP_0012758,0.92
ENSG00000141756,HP_0002757,0.92
ENSG00000141756,HP_0002808,0.92
ENSG00000141756,Orphanet_314811,0.92
ENSG00000142156,EFO_0004145,0.92
ENSG00000142156,HP_0007141,0.92
ENSG00000142168,EFO_0003782,0.92
ENSG00000142173,HP_0002355,0.92
ENSG00000142173,Orphanet_207090,0.92
ENSG00000142186,EFO_0000508,0.92
ENSG00000142208,Orphanet_744,0.92
ENSG00000142619,MONDO_0022113,0.92
ENSG00000143178,EFO_0000508,0.92
ENSG00000143183,EFO_0000508,0.92
ENSG00000143183,EFO_0003758,0.92
ENSG00000143183,EFO_0004273,0.92
ENSG00000143183,EFO_0004562,0.92
ENSG00000143183,EFO_1001176,0.92
ENSG00000143183,HP_0000407,0.92
ENSG00000143183,HP_0000486,0.92
ENSG00000143183,HP_0000750,0.92
ENSG00000143183,HP_0000766,0.92
ENSG00000143183,HP_0000902,0.92
ENSG00000143183,HP_0001263,0.92
ENSG00000143183,HP_0001642,0.92
ENSG00000143183,HP_0004482,0.92
ENSG00000143183,MONDO_0018470,0.92
ENSG00000143183,Orphanet_1394,0.92
ENSG00000143183,Orphanet_93100,0.92
ENSG00000143196,HP_0000408,0.92
ENSG00000143199,HP_0012207,0.92
ENSG00000143199,HP_0012864,0.92
ENSG00000143224,HP_0002019,0.92
ENSG00000143224,HP_0012086,0.92
ENSG00000143224,MONDO_0005277,0.92
ENSG00000143228,HP_0000252,0.92
ENSG00000143228,Orphanet_314811,0.92
ENSG00000143363,EFO_0000508,0.92
ENSG00000143368,EFO_0000508,0.92
ENSG00000143368,HP_0000272,0.92
ENSG00000143368,HP_0000347,0.92
ENSG00000143368,HP_0000402,0.92
ENSG00000143368,HP_0011800,0.92
ENSG00000143387,EFO_0000508,0.92
ENSG00000143442,EFO_0000508,0.92
ENSG00000143442,EFO_1001176,0.92
ENSG00000143442,HP_0000154,0.92
ENSG00000143442,HP_0000218,0.92
ENSG00000143442,HP_0000248,0.92
ENSG00000143442,HP_0000252,0.92
ENSG00000143442,HP_0000316,0.92
ENSG00000143442,HP_0000407,0.92
ENSG00000143442,HP_0000463,0.92
ENSG00000143442,HP_0000486,0.92
ENSG00000143442,HP_0001250,0.92
ENSG00000143442,HP_0001263,0.92
ENSG00000143442,HP_0001290,0.92
ENSG00000143442,HP_0001344,0.92
ENSG00000143442,HP_0001597,0.92
ENSG00000143442,HP_0002079,0.92
ENSG00000143442,HP_0002714,0.92
ENSG00000143442,HP_0006915,0.92
ENSG00000143442,HP_0011098,0.92
ENSG00000143442,HP_0011344,0.92
ENSG00000143442,Orphanet_819,0.92
ENSG00000143473,EFO_0010642,0.92
ENSG00000143549,EFO_0000508,0.92
ENSG00000143614,EFO_0000508,0.92
ENSG00000143614,HP_0001249,0.92
ENSG00000143622,EFO_0000508,0.92
ENSG00000143622,EFO_0009051,0.92
ENSG00000143622,EFO_1001502,0.92
ENSG00000143631,EFO_0000274,0.92
ENSG00000143631,EFO_0000508,0.92
ENSG00000143631,HP_0000252,0.92
ENSG00000143631,HP_0000958,0.92
ENSG00000143631,HP_0000964,0.92
ENSG00000143631,HP_0001321,0.92
ENSG00000143631,HP_0011968,0.92
ENSG00000143631,HP_0100755,0.92
ENSG00000143631,Orphanet_200037,0.92
ENSG00000143632,EFO_0009051,0.92
ENSG00000143632,EFO_1001902,0.92
ENSG00000143632,Orphanet_109007,0.92
ENSG00000143632,Orphanet_994,0.92
ENSG00000144191,Orphanet_71862,0.92
ENSG00000144285,EFO_0004278,0.92
ENSG00000144285,HP_0000316,0.92
ENSG00000144285,HP_0000750,0.92
ENSG00000144285,HP_0001256,0.92
ENSG00000144285,HP_0002171,0.92
ENSG00000144285,HP_0002269,0.92
ENSG00000144285,HP_0002373,0.92
ENSG00000144285,HP_0002384,0.92
ENSG00000144285,Orphanet_33069,0.92
ENSG00000144285,Orphanet_35981,0.92
ENSG00000144285,Orphanet_99802,0.92
ENSG00000144554,EFO_0000508,0.92
ENSG00000144591,EFO_0003948,0.92
ENSG00000144591,HP_0001263,0.92
ENSG00000144619,EFO_1001019,0.92
ENSG00000145191,EFO_0000508,0.92
ENSG00000145191,HP_0001332,0.92
ENSG00000145191,HP_0002376,0.92
ENSG00000145191,HP_0002500,0.92
ENSG00000145191,Orphanet_68356,0.92
ENSG00000145331,EFO_0000508,0.92
ENSG00000145348,EFO_0003847,0.92
ENSG00000145348,HP_0001249,0.92
ENSG00000145348,HP_0001263,0.92
ENSG00000145348,HP_0001290,0.92
ENSG00000145632,Orphanet_145,0.92
ENSG00000145675,EFO_0000508,0.92
ENSG00000145700,EFO_0010646,0.92
ENSG00000145715,EFO_0000508,0.92
ENSG00000145715,EFO_0004193,0.92
ENSG00000145979,HP_0000256,0.92
ENSG00000146038,EFO_0005424,0.92
ENSG00000146038,Orphanet_71,0.92
ENSG00000146085,Orphanet_26,0.92
ENSG00000146197,HP_0000164,0.92
ENSG00000146197,HP_0000924,0.92
ENSG00000146197,HP_0001999,0.92
ENSG00000146197,Orphanet_314811,0.92
ENSG00000146453,Orphanet_399805,0.92
ENSG00000146648,EFO_0000571,0.92
ENSG00000146648,EFO_0000708,0.92
ENSG00000146872,EFO_0000508,0.92
ENSG00000147044,EFO_1000641,0.92
ENSG00000147044,Orphanet_819,0.92
ENSG00000147050,EFO_0010642,0.92
ENSG00000147099,EFO_0000508,0.92
ENSG00000147099,EFO_0007824,0.92
ENSG00000147099,HP_0000252,0.92
ENSG00000147099,HP_0000750,0.92
ENSG00000147099,HP_0001263,0.92
ENSG00000147099,HP_0001999,0.92
ENSG00000147099,Orphanet_85173,0.92
ENSG00000147100,EFO_0000508,0.92
ENSG00000147475,Orphanet_685,0.92
ENSG00000147804,EFO_0000508,0.92
ENSG00000147862,EFO_0003847,0.92
ENSG00000147862,HP_0000256,0.92
ENSG00000147862,HP_0001249,0.92
ENSG00000147889,EFO_0000508,0.92
ENSG00000147955,EFO_0000508,0.92
ENSG00000148290,EFO_0000508,0.92
ENSG00000148384,EFO_0004244,0.92
ENSG00000148384,EFO_0009686,0.92
ENSG00000148384,EFO_0009910,0.92
ENSG00000148384,EFO_1001103,0.92
ENSG00000148384,HP_0000175,0.92
ENSG00000148384,HP_0000347,0.92
ENSG00000148384,HP_0001643,0.92
ENSG00000148384,HP_0001762,0.92
ENSG00000148384,HP_0002652,0.92
ENSG00000148384,HP_0006530,0.92
ENSG00000148384,HP_0010577,0.92
ENSG00000148384,Orphanet_1987,0.92
ENSG00000148384,Orphanet_199315,0.92
ENSG00000148516,EFO_0000516,0.92
ENSG00000148516,HP_0000572,0.92
ENSG00000148516,Orphanet_98970,0.92
ENSG00000149231,Orphanet_88616,0.92
ENSG00000149260,EFO_0000508,0.92
ENSG00000149311,EFO_0009649,0.92
ENSG00000149311,HP_0001250,0.92
ENSG00000149311,MONDO_0100342,0.92
ENSG00000149311,Orphanet_179006,0.92
ENSG00000149311,Orphanet_48818,0.92
ENSG00000149311,Orphanet_98613,0.92
ENSG00000149311,Orphanet_98688,0.92
ENSG00000150275,Orphanet_96210,0.92
ENSG00000150893,HP_0000062,0.92
ENSG00000150893,HP_0001770,0.92
ENSG00000150893,HP_0004378,0.92
ENSG00000150893,HP_0006101,0.92
ENSG00000150893,Orphanet_93100,0.92
ENSG00000150893,Orphanet_98562,0.92
ENSG00000151062,Orphanet_791,0.92
ENSG00000151092,EFO_0000508,0.92
ENSG00000151148,EFO_0000508,0.92
ENSG00000151348,EFO_0000508,0.92
ENSG00000151348,Orphanet_140162,0.92
ENSG00000151366,Orphanet_68380,0.92
ENSG00000151623,EFO_0003756,0.92
ENSG00000151623,MONDO_0018638,0.92
ENSG00000151665,MONDO_0014347,0.92
ENSG00000151729,EFO_0000508,0.92
ENSG00000151729,EFO_0000538,0.92
ENSG00000151729,HP_0003287,0.92
ENSG00000151729,Orphanet_206966,0.92
ENSG00000151835,EFO_0000508,0.92
ENSG00000151835,Orphanet_316240,0.92
ENSG00000151849,HP_0002342,0.92
ENSG00000151849,HP_0011451,0.92
ENSG00000151849,Orphanet_102011,0.92
ENSG00000151929,EFO_0000508,0.92
ENSG00000152217,Orphanet_109007,0.92
ENSG00000152217,Orphanet_994,0.92
ENSG00000152582,Orphanet_244,0.92
ENSG00000152661,EFO_0003847,0.92
ENSG00000152661,HP_0000463,0.92
ENSG00000152661,HP_0001249,0.92
ENSG00000152661,HP_0007633,0.92
ENSG00000152661,HP_0010554,0.92
ENSG00000152689,EFO_1001019,0.92
ENSG00000152700,EFO_0000508,0.92
ENSG00000152822,HP_0001263,0.92
ENSG00000152939,Orphanet_96210,0.92
ENSG00000152969,Orphanet_819,0.92
ENSG00000153187,HP_0200134,0.92
ENSG00000153208,EFO_0000508,0.92
ENSG00000153234,EFO_0000508,0.92
ENSG00000153234,EFO_0010642,0.92
ENSG00000153989,EFO_0000508,0.92
ENSG00000153989,Orphanet_137,0.92
ENSG00000153993,HP_0000408,0.92
ENSG00000154265,EFO_0000508,0.92
ENSG00000154864,EFO_0000508,0.92
ENSG00000154864,Orphanet_109007,0.92
ENSG00000154864,Orphanet_65743,0.92
ENSG00000154864,Orphanet_994,0.92
ENSG00000155016,EFO_0000508,0.92
ENSG00000155100,EFO_0000474,0.92
ENSG00000155100,EFO_0000508,0.92
ENSG00000155100,EFO_0003847,0.92
ENSG00000155100,HP_0001249,0.92
ENSG00000155719,Orphanet_96210,0.92
ENSG00000155850,EFO_0000508,0.92
ENSG00000155850,Orphanet_140874,0.92
ENSG00000155850,Orphanet_293843,0.92
ENSG00000155906,Orphanet_223713,0.92
ENSG00000156140,EFO_0000508,0.92
ENSG00000156171,Orphanet_71862,0.92
ENSG00000156466,Orphanet_2190,0.92
ENSG00000156531,EFO_0000508,0.92
ENSG00000156650,EFO_0000508,0.92
ENSG00000156650,EFO_0005669,0.92
ENSG00000156650,EFO_0010642,0.92
ENSG00000156650,MONDO_0008289,0.92
ENSG00000156650,MONDO_0018786,0.92
ENSG00000156650,Orphanet_2332,0.92
ENSG00000156650,Orphanet_73229,0.92
ENSG00000156650,Orphanet_75326,0.92
ENSG00000156983,EFO_0000508,0.92
ENSG00000156983,HP_0001263,0.92
ENSG00000157184,EFO_0000508,0.92
ENSG00000157184,EFO_0005856,0.92
ENSG00000157184,HP_0000707,0.92
ENSG00000157184,HP_0001250,0.92
ENSG00000157184,HP_0001876,0.92
ENSG00000157184,HP_0012332,0.92
ENSG00000157184,HP_0012532,0.92
ENSG00000157184,MONDO_0024280,0.92
ENSG00000157540,EFO_0000508,0.92
ENSG00000157540,HP_0001263,0.92
ENSG00000157764,EFO_0000508,0.92
ENSG00000157764,Orphanet_99739,0.92
ENSG00000157911,EFO_0000508,0.92
ENSG00000157911,Orphanet_316226,0.92
ENSG00000157933,EFO_0000508,0.92
ENSG00000158022,EFO_0000508,0.92
ENSG00000158169,HP_0002575,0.92
ENSG00000158290,EFO_0003847,0.92
ENSG00000158290,HP_0001249,0.92
ENSG00000158290,HP_0001250,0.92
ENSG00000158290,HP_0001263,0.92
ENSG00000158290,HP_0001999,0.92
ENSG00000158290,Orphanet_314811,0.92
ENSG00000158445,HP_0200134,0.92
ENSG00000158517,Orphanet_99739,0.92
ENSG00000158813,Orphanet_79373,0.92
ENSG00000159082,EFO_0000508,0.92
ENSG00000159140,EFO_0000508,0.92
ENSG00000159140,EFO_0003847,0.92
ENSG00000159140,HP_0001249,0.92
ENSG00000159147,EFO_0000508,0.92
ENSG00000159147,Orphanet_2554,0.92
ENSG00000159216,MONDO_0000009,0.92
ENSG00000159216,Orphanet_3226,0.92
ENSG00000159261,EFO_1001176,0.92
ENSG00000159261,HP_0000407,0.92
ENSG00000159363,EFO_0000508,0.92
ENSG00000159640,EFO_0005669,0.92
ENSG00000159692,EFO_0000508,0.92
ENSG00000159753,HP_0100281,0.92
ENSG00000159921,EFO_0007323,0.92
ENSG00000160131,EFO_0000508,0.92
ENSG00000160183,EFO_0000508,0.92
ENSG00000160183,Orphanet_90635,0.92
ENSG00000160183,Orphanet_96210,0.92
ENSG00000160200,Orphanet_26,0.92
ENSG00000160202,EFO_0000508,0.92
ENSG00000160211,EFO_0000508,0.92
ENSG00000160211,EFO_0009157,0.92
ENSG00000160213,EFO_0000508,0.92
ENSG00000160213,HP_0000252,0.92
ENSG00000160213,HP_0001270,0.92
ENSG00000160213,HP_0001298,0.92
ENSG00000160213,HP_0001332,0.92
ENSG00000160213,HP_0002283,0.92
ENSG00000160213,HP_0007370,0.92
ENSG00000160213,HP_0010864,0.92
ENSG00000160213,HP_0011344,0.92
ENSG00000160255,EFO_0000508,0.92
ENSG00000160299,EFO_0000508,0.92
ENSG00000160460,EFO_0000508,0.92
ENSG00000160688,HP_0003150,0.92
ENSG00000160688,Orphanet_26791,0.92
ENSG00000160710,EFO_0000508,0.92
ENSG00000160789,EFO_0000508,0.92
ENSG00000160789,EFO_0004911,0.92
ENSG00000160789,HP_0000308,0.92
ENSG00000160789,HP_0004325,0.92
ENSG00000160789,MONDO_0019601,0.92
ENSG00000160789,Orphanet_268,0.92
ENSG00000160789,Orphanet_314811,0.92
ENSG00000160789,Orphanet_98473,0.92
ENSG00000160957,EFO_0000508,0.92
ENSG00000160957,EFO_1000296,0.92
ENSG00000161011,Orphanet_329475,0.92
ENSG00000161202,Orphanet_97360,0.92
ENSG00000161203,EFO_0003758,0.92
ENSG00000161203,EFO_0003847,0.92
ENSG00000161203,HP_0001249,0.92
ENSG00000161203,HP_0001250,0.92
ENSG00000161217,EFO_0000508,0.92
ENSG00000161217,Orphanet_65,0.92
ENSG00000161217,Orphanet_85167,0.92
ENSG00000161395,EFO_0007216,0.92
ENSG00000161395,HP_0000175,0.92
ENSG00000161395,HP_0000369,0.92
ENSG00000161395,HP_0000690,0.92
ENSG00000161395,HP_0001250,0.92
ENSG00000161395,HP_0001263,0.92
ENSG00000161395,HP_0002162,0.92
ENSG00000161395,HP_0011344,0.92
ENSG00000161395,HP_0012736,0.92
ENSG00000161395,Orphanet_371364,0.92
ENSG00000162065,HP_0012758,0.92
ENSG00000162065,MONDO_0016122,0.92
ENSG00000162065,Orphanet_79500,0.92
ENSG00000162129,EFO_0000508,0.92
ENSG00000162337,EFO_0000508,0.92
ENSG00000162430,Orphanet_98473,0.92
ENSG00000162551,HP_0002652,0.92
ENSG00000162688,EFO_0000508,0.92
ENSG00000162735,EFO_0000508,0.92
ENSG00000162769,EFO_0000508,0.92
ENSG00000163017,EFO_0000508,0.92
ENSG00000163069,EFO_0000508,0.92
ENSG00000163637,Orphanet_70595,0.92
ENSG00000163646,Orphanet_96210,0.92
ENSG00000163666,EFO_0000508,0.92
ENSG00000163848,EFO_0003847,0.92
ENSG00000163848,HP_0001249,0.92
ENSG00000163914,EFO_0005773,0.92
ENSG00000163914,HP_0000529,0.92
ENSG00000163914,HP_0000618,0.92
ENSG00000163914,HP_0000639,0.92
ENSG00000163914,HP_0007994,0.92
ENSG00000163914,MONDO_0004588,0.92
ENSG00000163914,MONDO_0005129,0.92
ENSG00000163914,Orphanet_190,0.92
ENSG00000164022,HP_0001252,0.92
ENSG00000164053,Orphanet_808,0.92
ENSG00000164107,EFO_0000407,0.92
ENSG00000164182,EFO_0000508,0.92
ENSG00000164190,EFO_0000508,0.92
ENSG00000164190,HP_0000175,0.92
ENSG00000164190,HP_0000252,0.92
ENSG00000164190,HP_0001636,0.92
ENSG00000164190,HP_0012443,0.92
ENSG00000164199,Orphanet_96210,0.92
ENSG00000164256,EFO_0010646,0.92
ENSG00000164258,EFO_1000036,0.92
ENSG00000164258,HP_0002376,0.92
ENSG00000164258,Orphanet_1934,0.92
ENSG00000164266,EFO_0000342,0.92
ENSG00000164692,HP_0002652,0.92
ENSG00000164692,HP_0005855,0.92
ENSG00000164904,HP_0002119,0.92
ENSG00000164953,Orphanet_110,0.92
ENSG00000164953,Orphanet_140874,0.92
ENSG00000165025,HP_0001386,0.92
ENSG00000165029,Orphanet_140874,0.92
ENSG00000165091,EFO_0004238,0.92
ENSG00000165091,Orphanet_96210,0.92
ENSG00000165102,Orphanet_581,0.92
ENSG00000165119,EFO_0003847,0.92
ENSG00000165119,HP_0001249,0.92
ENSG00000165181,EFO_0000279,0.92
ENSG00000165194,EFO_0000508,0.92
ENSG00000165194,HP_0000486,0.92
ENSG00000165194,HP_0000750,0.92
ENSG00000165194,HP_0001250,0.92
ENSG00000165194,HP_0001263,0.92
ENSG00000165194,HP_0002121,0.92
ENSG00000165194,HP_0002378,0.92
ENSG00000165280,HP_0001258,0.92
ENSG00000165474,EFO_0000508,0.92
ENSG00000165474,HP_0008513,0.92
ENSG00000165474,Orphanet_2202,0.92
ENSG00000165474,Orphanet_2273,0.92
ENSG00000165474,Orphanet_2698,0.92
ENSG00000165474,Orphanet_383,0.92
ENSG00000165474,Orphanet_494,0.92
ENSG00000165474,Orphanet_648,0.92
ENSG00000165474,Orphanet_79357,0.92
ENSG00000165474,Orphanet_85284,0.92
ENSG00000165474,Orphanet_96210,0.92
ENSG00000165588,EFO_0000508,0.92
ENSG00000165588,Orphanet_65,0.92
ENSG00000165671,EFO_0000508,0.92
ENSG00000165671,EFO_0003758,0.92
ENSG00000165671,EFO_0004562,0.92
ENSG00000165671,EFO_0007710,0.92
ENSG00000165671,EFO_0009051,0.92
ENSG00000165671,EFO_0009910,0.92
ENSG00000165671,HP_0000175,0.92
ENSG00000165671,HP_0000540,0.92
ENSG00000165671,HP_0000768,0.92
ENSG00000165671,HP_0001655,0.92
ENSG00000165671,HP_0011800,0.92
ENSG00000165671,HP_0100543,0.92
ENSG00000165694,EFO_0000508,0.92
ENSG00000165694,Orphanet_71862,0.92
ENSG00000165699,EFO_0000508,0.92
ENSG00000165699,HP_0000083,0.92
ENSG00000165699,HP_0000803,0.92
ENSG00000165699,HP_0005562,0.92
ENSG00000165702,EFO_0000508,0.92
ENSG00000165702,EFO_1001112,0.92
ENSG00000165702,Orphanet_734,0.92
ENSG00000165702,Orphanet_98454,0.92
ENSG00000165731,EFO_0000508,0.92
ENSG00000165731,EFO_0004705,0.92
ENSG00000165731,EFO_1001176,0.92
ENSG00000165731,HP_0000316,0.92
ENSG00000165731,HP_0000407,0.92
ENSG00000165731,HP_0001382,0.92
ENSG00000165731,HP_0001636,0.92
ENSG00000165731,HP_0002019,0.92
ENSG00000165731,HP_0012471,0.92
ENSG00000165731,MONDO_0002507,0.92
ENSG00000165731,Orphanet_227535,0.92
ENSG00000165731,Orphanet_314811,0.92
ENSG00000165731,Orphanet_90354,0.92
ENSG00000165802,Orphanet_95496,0.92
ENSG00000165917,HP_0001263,0.92
ENSG00000165917,MONDO_0015193,0.92
ENSG00000166123,EFO_0000508,0.92
ENSG00000166147,HP_0000023,0.92
ENSG00000166147,HP_0000767,0.92
ENSG00000166147,HP_0008081,0.92
ENSG00000166147,Orphanet_130,0.92
ENSG00000166147,Orphanet_2501,0.92
ENSG00000166311,EFO_0003847,0.92
ENSG00000166311,HP_0001249,0.92
ENSG00000166340,EFO_0000508,0.92
ENSG00000166402,Orphanet_791,0.92
ENSG00000166415,EFO_0000508,0.92
ENSG00000166508,Orphanet_2554,0.92
ENSG00000166710,EFO_0005952,0.92
ENSG00000166813,EFO_0000508,0.92
ENSG00000166949,EFO_0001071,0.92
ENSG00000166949,EFO_0004214,0.92
ENSG00000166949,HP_0004933,0.92
ENSG00000167014,EFO_0000279,0.92
ENSG00000167113,Orphanet_316226,0.92
ENSG00000167114,EFO_0000508,0.92
ENSG00000167165,EFO_0004829,0.92
ENSG00000167210,MONDO_0019588,0.92
ENSG00000167210,Orphanet_90635,0.92
ENSG00000167210,Orphanet_90636,0.92
ENSG00000167210,Orphanet_96210,0.92
ENSG00000167371,Orphanet_98810,0.92
ENSG00000167522,EFO_0000508,0.92
ENSG00000167522,HP_0001263,0.92
ENSG00000167548,EFO_0000508,0.92
ENSG00000167548,EFO_1000890,0.92
ENSG00000167548,Orphanet_169147,0.92
ENSG00000167548,Orphanet_819,0.92
ENSG00000167552,EFO_0010642,0.92
ENSG00000167552,EFO_1000632,0.92
ENSG00000167552,HP_0002536,0.92
ENSG00000167552,Orphanet_263,0.92
ENSG00000167552,Orphanet_62,0.92
ENSG00000167632,EFO_0000508,0.92
ENSG00000167716,EFO_0000508,0.92
ENSG00000167716,Orphanet_1083,0.92
ENSG00000167978,EFO_0010642,0.92
ENSG00000168014,Orphanet_475,0.92
ENSG00000168036,EFO_0000182,0.92
ENSG00000168036,EFO_0000365,0.92
ENSG00000168036,EFO_0000508,0.92
ENSG00000168036,EFO_0002939,0.92
ENSG00000168036,EFO_0003847,0.92
ENSG00000168036,EFO_0003893,0.92
ENSG00000168036,EFO_0009082,0.92
ENSG00000168036,EFO_0010642,0.92
ENSG00000168036,HP_0001249,0.92
ENSG00000168137,EFO_0000508,0.92
ENSG00000168137,EFO_0010642,0.92
ENSG00000168216,EFO_0000508,0.92
ENSG00000168263,HP_0000639,0.92
ENSG00000168263,HP_0000707,0.92
ENSG00000168263,Orphanet_1871,0.92
ENSG00000168298,Orphanet_404443,0.92
ENSG00000168404,Orphanet_552,0.92
ENSG00000168542,HP_0001250,0.92
ENSG00000168610,EFO_0005140,0.92
ENSG00000168685,MONDO_0005301,0.92
ENSG00000168724,EFO_0000222,0.92
ENSG00000168724,EFO_0000508,0.92
ENSG00000168724,EFO_0007710,0.92
ENSG00000168724,HP_0000157,0.92
ENSG00000168724,HP_0000465,0.92
ENSG00000168724,HP_0000767,0.92
ENSG00000168724,HP_0001876,0.92
ENSG00000168724,HP_0100543,0.92
ENSG00000168724,Orphanet_314811,0.92
ENSG00000169021,EFO_0000318,0.92
ENSG00000169021,EFO_1000036,0.92
ENSG00000169021,Orphanet_35,0.92
ENSG00000169031,EFO_0000508,0.92
ENSG00000169031,HP_0000093,0.92
ENSG00000169031,HP_0012594,0.92
ENSG00000169032,EFO_0003756,0.92
ENSG00000169032,Orphanet_2485,0.92
ENSG00000169057,EFO_0000508,0.92
ENSG00000169057,EFO_0010642,0.92
ENSG00000169057,HP_0000733,0.92
ENSG00000169057,HP_0000750,0.92
ENSG00000169057,HP_0001263,0.92
ENSG00000169057,HP_0001344,0.92
ENSG00000169057,HP_0002194,0.92
ENSG00000169057,HP_0002376,0.92
ENSG00000169057,HP_0006957,0.92
ENSG00000169057,HP_0011344,0.92
ENSG00000169057,HP_0200134,0.92
ENSG00000169057,MONDO_0010283,0.92
ENSG00000169057,Orphanet_819,0.92
ENSG00000169057,Orphanet_98464,0.92
ENSG00000169083,EFO_0000279,0.92
ENSG00000169083,HP_0002221,0.92
ENSG00000169083,HP_0002555,0.92
ENSG00000169174,Orphanet_391665,0.92
ENSG00000169184,EFO_0000508,0.92
ENSG00000169247,EFO_0000508,0.92
ENSG00000169344,EFO_0000508,0.92
ENSG00000169372,EFO_0003847,0.92
ENSG00000169372,HP_0001249,0.92
ENSG00000169375,EFO_0000508,0.92
ENSG00000169432,Orphanet_642,0.92
ENSG00000169554,EFO_0000508,0.92
ENSG00000169554,EFO_0010642,0.92
ENSG00000169554,Orphanet_819,0.92
ENSG00000169704,HP_0040185,0.92
ENSG00000169814,HP_0001250,0.92
ENSG00000169918,EFO_0005425,0.92
ENSG00000169918,HP_0001328,0.92
ENSG00000169918,HP_0011344,0.92
ENSG00000169918,HP_0200134,0.92
ENSG00000169919,Orphanet_583,0.92
ENSG00000169919,Orphanet_79213,0.92
ENSG00000170264,EFO_0000508,0.92
ENSG00000170264,Orphanet_71862,0.92
ENSG00000170266,Orphanet_316226,0.92
ENSG00000170289,EFO_0000508,0.92
ENSG00000170289,HP_0000512,0.92
ENSG00000170289,HP_0000639,0.92
ENSG00000170289,Orphanet_71862,0.92
ENSG00000170445,EFO_0003100,0.92
ENSG00000170445,EFO_0003108,0.92
ENSG00000170445,EFO_0003847,0.92
ENSG00000170445,EFO_0003874,0.92
ENSG00000170445,EFO_0004273,0.92
ENSG00000170445,EFO_1001336,0.92
ENSG00000170445,HP_0000252,0.92
ENSG00000170445,HP_0000639,0.92
ENSG00000170445,HP_0001249,0.92
ENSG00000170445,HP_0001260,0.92
ENSG00000170445,HP_0001270,0.92
ENSG00000170445,HP_0001272,0.92
ENSG00000170445,HP_0001310,0.92
ENSG00000170445,HP_0002460,0.92
ENSG00000170445,Orphanet_316226,0.92
ENSG00000170445,Orphanet_48818,0.92
ENSG00000170445,Orphanet_93359,0.92
ENSG00000170445,Orphanet_98688,0.92
ENSG00000170734,EFO_0000508,0.92
ENSG00000170876,Orphanet_217656,0.92
ENSG00000170927,EFO_0003896,0.92
ENSG00000171100,HP_0000218,0.92
ENSG00000171100,HP_0001290,0.92
ENSG00000171100,HP_0001319,0.92
ENSG00000171100,HP_0001558,0.92
ENSG00000171100,HP_0001561,0.92
ENSG00000171100,HP_0001863,0.92
ENSG00000171100,HP_0002500,0.92
ENSG00000171100,HP_0005484,0.92
ENSG00000171100,HP_0008935,0.92
ENSG00000171100,HP_0011451,0.92
ENSG00000171100,Orphanet_2512,0.92
ENSG00000171298,EFO_0000508,0.92
ENSG00000171298,EFO_0004145,0.92
ENSG00000171302,EFO_0000508,0.92
ENSG00000171316,EFO_0000508,0.92
ENSG00000171316,EFO_0004273,0.92
ENSG00000171316,EFO_0004705,0.92
ENSG00000171316,HP_0000268,0.92
ENSG00000171316,HP_0000545,0.92
ENSG00000171316,HP_0001730,0.92
ENSG00000171316,HP_0002370,0.92
ENSG00000171365,EFO_0000508,0.92
ENSG00000171453,Orphanet_289494,0.92
ENSG00000171456,EFO_0000508,0.92
ENSG00000171456,EFO_0003852,0.92
ENSG00000171456,EFO_0009908,0.92
ENSG00000171456,HP_0001273,0.92
ENSG00000171456,HP_0001518,0.92
ENSG00000171456,HP_0002194,0.92
ENSG00000171456,HP_0005487,0.92
ENSG00000171456,HP_0010864,0.92
ENSG00000171456,HP_0011968,0.92
ENSG00000171456,Orphanet_79365,0.92
ENSG00000171503,EFO_0000508,0.92
ENSG00000171557,Orphanet_248408,0.92
ENSG00000171560,HP_0011900,0.92
ENSG00000171587,EFO_0000508,0.92
ENSG00000171634,EFO_0000508,0.92
ENSG00000171634,EFO_0003758,0.92
ENSG00000171634,HP_0000957,0.92
ENSG00000171634,HP_0001250,0.92
ENSG00000171634,Orphanet_93359,0.92
ENSG00000171714,HP_0001771,0.92
ENSG00000171714,HP_0007210,0.92
ENSG00000171714,HP_0007340,0.92
ENSG00000171714,MONDO_0020642,0.92
ENSG00000171714,Orphanet_469,0.92
ENSG00000171714,Orphanet_564,0.92
ENSG00000171759,EFO_0000508,0.92
ENSG00000171759,Orphanet_13,0.92
ENSG00000171759,Orphanet_238583,0.92
ENSG00000171862,EFO_0003758,0.92
ENSG00000171862,EFO_0003847,0.92
ENSG00000171862,EFO_0007710,0.92
ENSG00000171862,HP_0000252,0.92
ENSG00000171862,HP_0001249,0.92
ENSG00000171862,HP_0001263,0.92
